sanity check lowest count seen: [13, 74, 5] 346637
[128, 135, 0, 117, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 30, 42, 10]     	a2a1e
[128, 135, 0, 119, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 168, 34, 0]     	022a8
[128, 135, 0, 121, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 191, 8, 0]     	008bf
[128, 135, 0, 123, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 9, 0, 10]     	a0009
[128, 135, 0, 125, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 132, 138, 0]     	08a84
[128, 135, 0, 127, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 50, 130, 10]     	a8232
[128, 135, 0, 129, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 54, 138, 0]     	08a36
[128, 135, 0, 131, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 128, 130, 10]     	a8280
[128, 135, 0, 133, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 13, 8, 0]     	0080d
[128, 135, 0, 135, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 187, 0, 10]     	a00bb
[128, 135, 0, 137, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 172, 42, 10]     	a2aac
[128, 135, 0, 139, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 26, 34, 0]     	0221a
[128, 135, 0, 141, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 151, 168, 10]     	aa897
[128, 135, 0, 143, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 33, 160, 0]     	0a021
[128, 135, 0, 145, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 27, 34, 0]     	0221b
[128, 135, 0, 147, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 173, 42, 10]     	a2aad
[128, 135, 0, 149, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 32, 160, 0]     	0a020
[128, 135, 0, 151, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 150, 168, 10]     	aa896
[128, 135, 0, 153, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 129, 130, 10]     	a8281
[128, 135, 0, 155, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 55, 138, 0]     	08a37
[128, 135, 0, 157, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 186, 0, 10]     	a00ba
[128, 135, 0, 159, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 12, 8, 0]     	0080c
[128, 135, 0, 161, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 39, 32, 10]     	a2027
[128, 135, 0, 163, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 145, 40, 0]     	02891
[128, 135, 0, 165, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 28, 162, 10]     	aa21c
[128, 135, 0, 167, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 170, 170, 0]     	0aaaa
[128, 135, 0, 169, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 189, 128, 0]     	080bd
[128, 135, 0, 171, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 11, 136, 10]     	a880b
[128, 135, 0, 173, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 134, 2, 0]     	00286
[128, 135, 0, 175, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 48, 10, 10]     	a0a30
[128, 135, 0, 177, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 10, 136, 10]     	a880a
[128, 135, 0, 179, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 188, 128, 0]     	080bc
[128, 135, 0, 181, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 49, 10, 10]     	a0a31
[128, 135, 0, 183, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 135, 2, 0]     	00287
[128, 135, 0, 185, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 144, 40, 0]     	02890
[128, 135, 0, 187, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 38, 32, 10]     	a2026
[128, 135, 0, 189, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 171, 170, 0]     	0aaab
[128, 135, 0, 191, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 29, 162, 10]     	aa21d
[128, 135, 0, 193, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 185, 160, 10]     	aa0b9
[128, 135, 0, 195, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 15, 168, 0]     	0a80f
[128, 135, 0, 197, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 130, 34, 10]     	a2282
[128, 135, 0, 199, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 52, 42, 0]     	02a34
[128, 135, 0, 201, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 35, 0, 0]     	00023
[128, 135, 0, 203, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 149, 8, 10]     	a0895
[128, 135, 0, 205, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 24, 130, 0]     	08218
[128, 135, 0, 207, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 174, 138, 10]     	a8aae
[128, 135, 0, 209, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 148, 8, 10]     	a0894
[128, 135, 0, 211, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 34, 0, 0]     	00022
[128, 135, 0, 213, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 175, 138, 10]     	a8aaf
[128, 135, 0, 215, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 25, 130, 0]     	08219
[128, 135, 0, 217, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 14, 168, 0]     	0a80e
[128, 135, 0, 219, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 184, 160, 10]     	aa0b8
[128, 135, 0, 221, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 53, 42, 0]     	02a35
[128, 135, 0, 223, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 131, 34, 10]     	a2283
[128, 135, 0, 225, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 168, 10, 0]     	00aa8
[128, 135, 0, 227, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 30, 2, 10]     	a021e
[128, 135, 0, 229, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 147, 136, 0]     	08893
[128, 135, 0, 231, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 37, 128, 10]     	a8025
[128, 135, 0, 233, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 50, 170, 10]     	aaa32
[128, 135, 0, 235, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 132, 162, 0]     	0a284
[128, 135, 0, 237, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 9, 40, 10]     	a2809
[128, 135, 0, 239, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 191, 32, 0]     	020bf
[128, 135, 0, 241, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 133, 162, 0]     	0a285
[128, 135, 0, 243, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 51, 170, 10]     	aaa33
[128, 135, 0, 245, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 190, 32, 0]     	020be
[128, 135, 0, 247, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 8, 40, 10]     	a2808
[128, 135, 0, 249, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 31, 2, 10]     	a021f
[128, 135, 0, 251, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 169, 10, 0]     	00aa9
[128, 135, 0, 253, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 36, 128, 10]     	a8024
[128, 135, 0, 255, 107, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 146, 136, 0]     	08892
[128, 135, 0, 1, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 162, 42, 10]     	a2aa2
[128, 135, 0, 3, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 20, 34, 0]     	02214
[128, 135, 0, 5, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 153, 168, 10]     	aa899
[128, 135, 0, 7, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 47, 160, 0]     	0a02f
[128, 135, 0, 9, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 56, 138, 0]     	08a38
[128, 135, 0, 11, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 142, 130, 10]     	a828e
[128, 135, 0, 13, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 3, 8, 0]     	00803
[128, 135, 0, 15, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 181, 0, 10]     	a00b5
[128, 135, 0, 17, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 143, 130, 10]     	a828f
[128, 135, 0, 19, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 57, 138, 0]     	08a39
[128, 135, 0, 21, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 180, 0, 10]     	a00b4
[128, 135, 0, 23, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 2, 8, 0]     	00802
[128, 135, 0, 25, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 21, 34, 0]     	02215
[128, 135, 0, 27, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 163, 42, 10]     	a2aa3
[128, 135, 0, 29, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 46, 160, 0]     	0a02e
[128, 135, 0, 31, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 152, 168, 10]     	aa898
[128, 135, 0, 33, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 179, 128, 0]     	080b3
[128, 135, 0, 35, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 5, 136, 10]     	a8805
[128, 135, 0, 37, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 136, 2, 0]     	00288
[128, 135, 0, 39, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 62, 10, 10]     	a0a3e
[128, 135, 0, 41, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 41, 32, 10]     	a2029
[128, 135, 0, 43, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 159, 40, 0]     	0289f
[128, 135, 0, 45, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 18, 162, 10]     	aa212
[128, 135, 0, 47, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 164, 170, 0]     	0aaa4
[128, 135, 0, 49, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 158, 40, 0]     	0289e
[128, 135, 0, 51, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 40, 32, 10]     	a2028
[128, 135, 0, 53, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 165, 170, 0]     	0aaa5
[128, 135, 0, 55, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 19, 162, 10]     	aa213
[128, 135, 0, 57, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 4, 136, 10]     	a8804
[128, 135, 0, 59, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 178, 128, 0]     	080b2
[128, 135, 0, 61, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 63, 10, 10]     	a0a3f
[128, 135, 0, 63, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 137, 2, 0]     	00289
[128, 135, 0, 65, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 45, 0, 0]     	0002d
[128, 135, 0, 67, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 155, 8, 10]     	a089b
[128, 135, 0, 69, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 22, 130, 0]     	08216
[128, 135, 0, 71, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 160, 138, 10]     	a8aa0
[128, 135, 0, 73, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 183, 160, 10]     	aa0b7
[128, 135, 0, 75, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 1, 168, 0]     	0a801
[128, 135, 0, 77, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 140, 34, 10]     	a228c
[128, 135, 0, 79, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 58, 42, 0]     	02a3a
[128, 135, 0, 81, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 0, 168, 0]     	0a800
[128, 135, 0, 83, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 182, 160, 10]     	aa0b6
[128, 135, 0, 85, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 59, 42, 0]     	02a3b
[128, 135, 0, 87, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 141, 34, 10]     	a228d
[128, 135, 0, 89, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 154, 8, 10]     	a089a
[128, 135, 0, 91, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 44, 0, 0]     	0002c
[128, 135, 0, 93, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 161, 138, 10]     	a8aa1
[128, 135, 0, 95, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 23, 130, 0]     	08217
[128, 135, 0, 97, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 60, 170, 10]     	aaa3c
[128, 135, 0, 99, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 138, 162, 0]     	0a28a
[128, 135, 0, 101, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 7, 40, 10]     	a2807
[128, 135, 0, 103, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 177, 32, 0]     	020b1
[128, 135, 0, 105, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 166, 10, 0]     	00aa6
[128, 135, 0, 107, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 16, 2, 10]     	a0210
[128, 135, 0, 109, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 157, 136, 0]     	0889d
[128, 135, 0, 111, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 43, 128, 10]     	a802b
[128, 135, 0, 113, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 17, 2, 10]     	a0211
[128, 135, 0, 115, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 167, 10, 0]     	00aa7
[128, 135, 0, 117, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 42, 128, 10]     	a802a
[128, 135, 0, 119, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 156, 136, 0]     	0889c
[128, 135, 0, 121, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 139, 162, 0]     	0a28b
[128, 135, 0, 123, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 61, 170, 10]     	aaa3d
[128, 135, 0, 125, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 176, 32, 0]     	020b0
[128, 135, 0, 127, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 6, 40, 10]     	a2806
[128, 135, 0, 129, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 2, 32, 0]     	02002
[128, 135, 0, 131, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 180, 40, 10]     	a28b4
[128, 135, 0, 133, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 57, 162, 0]     	0a239
[128, 135, 0, 135, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 143, 170, 10]     	aaa8f
[128, 135, 0, 137, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 152, 128, 10]     	a8098
[128, 135, 0, 139, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 46, 136, 0]     	0882e
[128, 135, 0, 141, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 163, 2, 10]     	a02a3
[128, 135, 0, 143, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 21, 10, 0]     	00a15
[128, 135, 0, 145, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 47, 136, 0]     	0882f
[128, 135, 0, 147, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 153, 128, 10]     	a8099
[128, 135, 0, 149, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 20, 10, 0]     	00a14
[128, 135, 0, 151, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 162, 2, 10]     	a02a2
[128, 135, 0, 153, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 181, 40, 10]     	a28b5
[128, 135, 0, 155, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 3, 32, 0]     	02003
[128, 135, 0, 157, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 142, 170, 10]     	aaa8e
[128, 135, 0, 159, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 56, 162, 0]     	0a238
[128, 135, 0, 161, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 19, 138, 10]     	a8a13
[128, 135, 0, 163, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 165, 130, 0]     	082a5
[128, 135, 0, 165, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 40, 8, 10]     	a0828
[128, 135, 0, 167, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 158, 0, 0]     	0009e
[128, 135, 0, 169, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 137, 42, 0]     	02a89
[128, 135, 0, 171, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 63, 34, 10]     	a223f
[128, 135, 0, 173, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 178, 168, 0]     	0a8b2
[128, 135, 0, 175, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 4, 160, 10]     	aa004
[128, 135, 0, 177, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 62, 34, 10]     	a223e
[128, 135, 0, 179, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 136, 42, 0]     	02a88
[128, 135, 0, 181, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 5, 160, 10]     	aa005
[128, 135, 0, 183, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 179, 168, 0]     	0a8b3
[128, 135, 0, 185, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 164, 130, 0]     	082a4
[128, 135, 0, 187, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 18, 138, 10]     	a8a12
[128, 135, 0, 189, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 159, 0, 0]     	0009f
[128, 135, 0, 191, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 41, 8, 10]     	a0829
[128, 135, 0, 193, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 141, 10, 10]     	a0a8d
[128, 135, 0, 195, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 59, 2, 0]     	0023b
[128, 135, 0, 197, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 182, 136, 10]     	a88b6
[128, 135, 0, 199, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 0, 128, 0]     	08000
[128, 135, 0, 201, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 23, 170, 0]     	0aa17
[128, 135, 0, 203, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 161, 162, 10]     	aa2a1
[128, 135, 0, 205, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 44, 40, 0]     	0282c
[128, 135, 0, 207, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 154, 32, 10]     	a209a
[128, 135, 0, 209, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 160, 162, 10]     	aa2a0
[128, 135, 0, 211, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 22, 170, 0]     	0aa16
[128, 135, 0, 213, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 155, 32, 10]     	a209b
[128, 135, 0, 215, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 45, 40, 0]     	0282d
[128, 135, 0, 217, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 58, 2, 0]     	0023a
[128, 135, 0, 219, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 140, 10, 10]     	a0a8c
[128, 135, 0, 221, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 1, 128, 0]     	08001
[128, 135, 0, 223, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 183, 136, 10]     	a88b7
[128, 135, 0, 225, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 156, 160, 0]     	0a09c
[128, 135, 0, 227, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 42, 168, 10]     	aa82a
[128, 135, 0, 229, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 167, 34, 0]     	022a7
[128, 135, 0, 231, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 17, 42, 10]     	a2a11
[128, 135, 0, 233, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 6, 0, 10]     	a0006
[128, 135, 0, 235, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 176, 8, 0]     	008b0
[128, 135, 0, 237, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 61, 130, 10]     	a823d
[128, 135, 0, 239, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 139, 138, 0]     	08a8b
[128, 135, 0, 241, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 177, 8, 0]     	008b1
[128, 135, 0, 243, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 7, 0, 10]     	a0007
[128, 135, 0, 245, 108, 25, 0, 8, 120, 154, 188, 222, 255, 255, 255, 255, 0, 0, 0, 138, 138, 0]     	08a8a
